,stress_level,Social_Factors,Academic_Factors,Psychological_Factors,Environmental_Factors,Physiological_Factors,bullying,future_career_concerns,anxiety_level,depression,headache,basic_needs,safety,academic_performance,sleep_quality,self_esteem
373,1,0.3251001077419732,0.407597836909265,0.6151147016809617,0.5072886229449436,0.3505696450256542,0.6000000000000001,0.4,0.6190476190476191,0.48148148148148145,0.6000000000000001,0.4,0.4,0.6000000000000001,0.4,0.6333333333333333
374,2,0.8362191218823527,0.7621179385605001,0.9125674245703607,0.7203729500024385,0.8428500117328194,0.8,0.8,0.9523809523809523,0.7407407407407407,0.8,0.2,0.4,0.4,0.2,0.1
375,2,0.9042437309882281,0.8247924807538237,0.9695409960024682,0.7203729500024385,0.9811873486405541,1.0,1.0,0.8095238095238095,1.0,1.0,0.2,0.4,0.4,0.2,0.0
376,1,0.3248918281579721,0.5276758537637833,0.5896971183634397,0.5523398463894169,0.3167677943263659,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.37037037037037035,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6666666666666666
377,0,0.1256867937134798,0.11231230080857035,0.10616326189157119,0.09393394303103697,0.06167406878394628,0.2,0.2,0.19047619047619047,0.14814814814814814,0.2,1.0,1.0,1.0,1.0,0.9333333333333333
378,2,0.8360108422983515,0.8209096227308497,0.7570114082378607,0.8426060914925125,0.8578392110726616,0.8,1.0,0.8095238095238095,0.6296296296296295,1.0,0.2,0.2,0.4,0.2,0.43333333333333335
379,1,0.680810083051166,0.4149206715750221,0.12596097646423574,0.6149445185451305,0.3397043768270153,0.8,0.4,0.09523809523809523,0.14814814814814814,0.6000000000000001,0.6000000000000001,0.4,0.4,0.8,0.7666666666666666
380,1,0.35790884010500446,0.46500131157045976,0.28800082567086094,0.4369676811839179,0.39343106245015447,0.6000000000000001,0.4,0.42857142857142855,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6666666666666666
381,0,0.06273925706473936,0.06223166081313264,0.17431665880075234,0.20930610823653595,0.06167406878394628,0.2,0.2,0.23809523809523808,0.25925925925925924,0.2,1.0,0.8,0.8,1.0,0.8333333333333334
382,2,0.9042437309882281,0.8321153154195808,0.9634025912054046,0.8319136190658472,0.9811873486405541,1.0,1.0,0.8571428571428571,0.9629629629629629,1.0,0.4,0.2,0.2,0.2,0.03333333333333333
383,1,0.3251001077419732,0.5349986884295405,0.548186068917884,0.44382865746849287,0.4739177825935467,0.6000000000000001,0.6000000000000001,0.47619047619047616,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,0.6
384,0,0.5960962994858783,0.3668917987132127,0.42287979136165477,0.4730364265693984,0.9383259312160539,0.0,0.2,1.0,0.5185185185185185,1.0,0.4,0.0,0.0,0.0,0.9
385,2,0.898958378947092,0.8229613898644781,0.8547598450153061,0.6715435077370062,0.9195132798566079,0.8,0.8,0.9047619047619047,0.7037037037037037,1.0,0.4,0.2,0.2,0.2,0.23333333333333334
386,1,0.3878393648067125,0.5349986884295405,0.6096825249777955,0.4965961505182782,0.3505696450256542,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.48148148148148145,0.6000000000000001,0.6000000000000001,0.4,0.4,0.4,0.7
387,1,0.2568672190520967,0.35407722027104427,0.3121936448422796,0.6119150384026459,0.3167677943263659,0.4,0.4,0.47619047619047616,0.48148148148148145,0.4,0.4,0.4,0.6000000000000001,0.6000000000000001,0.7666666666666666
388,2,0.898958378947092,0.9391565486960223,0.7720831742012563,0.7272872036081448,0.8278608123929772,0.8,1.0,0.7619047619047619,0.6666666666666666,0.6000000000000001,0.4,0.2,0.2,0.2,0.36666666666666664
389,0,0.06294753664874045,0.001388209509154803,0.09286475213280587,0.10467969277883371,0.0,0.2,0.2,0.0,0.18518518518518517,0.2,1.0,0.8,1.0,1.0,0.8333333333333334
390,1,0.31960647611683607,0.4723241462362169,0.6014553919053609,0.5034038494817219,0.3972545144697581,0.4,0.4,0.6666666666666666,0.5185185185185185,0.4,0.4,0.6000000000000001,0.4,0.4,0.7666666666666666
391,2,0.8360108422983515,0.7694407732262574,1.0,0.8318603417447158,0.7661867436090309,0.8,0.8,1.0,0.9259259259259258,0.6000000000000001,0.2,0.4,0.2,0.2,0.0
392,1,0.3248918281579721,0.4723241462362169,0.39959626426559836,0.5630323188160823,0.3167677943263659,0.6000000000000001,0.4,0.5714285714285714,0.48148148148148145,0.4,0.4,0.4,0.4,0.6000000000000001,0.5333333333333333
393,2,0.8417127535074898,0.348585476494633,0.31277209290712715,0.5211171301563564,0.581164537257192,1.0,0.6000000000000001,0.2857142857142857,0.7777777777777777,0.6000000000000001,0.8,0.0,1.0,0.2,0.8666666666666667
394,2,0.7732715852336123,0.9391565486960223,0.8670066986031124,0.6714902304158749,0.8278608123929772,0.8,1.0,0.8571428571428571,0.5925925925925926,0.6000000000000001,0.2,0.4,0.2,0.2,0.03333333333333333
395,0,0.0,0.11963513547432741,0.16467706954052308,0.1535091350442659,0.0,0.2,0.2,0.23809523809523808,0.2222222222222222,0.2,0.8,1.0,0.8,1.0,0.8333333333333334
396,2,0.4433026846185053,0.3630089406902387,0.4097543895780337,0.7272872036081448,0.25921765668362307,0.2,0.2,0.47619047619047616,0.4444444444444444,0.6000000000000001,0.4,0.2,0.0,1.0,0.36666666666666664
397,0,0.0,0.06223166081313264,0.11285015874716156,0.21999858066320133,0.1421607889273385,0.2,0.2,0.0,0.2962962962962963,0.2,0.8,0.8,0.8,0.8,0.8666666666666667
398,2,0.9044520105722292,0.8209096227308497,0.8651056623694325,0.7830308994792835,0.9811873486405541,1.0,1.0,0.9047619047619047,0.7777777777777777,1.0,0.4,0.2,0.4,0.2,0.26666666666666666
399,2,0.9042437309882281,0.7047144638993055,0.7768091228105253,0.7203729500024385,0.781175942948873,1.0,0.8,0.7142857142857142,0.6296296296296295,0.8,0.2,0.4,0.4,0.2,0.26666666666666666
400,2,0.898958378947092,0.7747118407583862,0.8535350808692028,0.8318603417447158,0.7661867436090309,0.8,1.0,1.0,0.7407407407407407,0.6000000000000001,0.2,0.4,0.2,0.2,0.36666666666666664
401,2,0.8362191218823527,0.8856359320578016,0.9758371368349023,0.8318603417447158,0.8428500117328194,0.8,1.0,0.9047619047619047,0.9629629629629629,0.8,0.2,0.4,0.2,0.2,0.03333333333333333
402,0,0.1256867937134798,0.11575227745135341,0.15451894422808787,0.21999858066320133,0.08048672014339223,0.2,0.2,0.3333333333333333,0.25925925925925924,0.2,0.8,0.8,0.8,0.8,1.0
403,2,0.9042437309882281,0.8229613898644781,0.867066610615754,0.7204262273235698,0.9195132798566079,1.0,0.8,0.7619047619047619,0.9629629629629629,1.0,0.4,0.2,0.2,0.2,0.3
404,1,0.34451443247491764,0.34104043669296746,0.7484388470883644,0.3880849615973542,0.5550095905971111,0.0,0.2,0.5714285714285714,0.6296296296296295,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.0,0.23333333333333334
405,0,0.37486151634462783,0.2918455594579117,0.6825019584836041,0.9403182533445084,0.3208917254675694,0.0,0.2,0.7619047619047619,0.18518518518518517,0.6000000000000001,0.0,0.4,0.8,1.0,0.23333333333333334
406,2,0.9671912676369685,0.7621179385605001,0.8616344339125876,0.8318603417447158,0.8578392110726616,1.0,0.8,0.8095238095238095,0.9629629629629629,1.0,0.2,0.4,0.4,0.2,0.36666666666666664
407,0,0.1256867937134798,0.17315575211254813,0.13980797828152788,0.15356241236539725,0.06167406878394628,0.2,0.2,0.14285714285714285,0.2222222222222222,0.2,1.0,0.8,0.8,1.0,0.8333333333333334
408,0,0.5170292049335189,0.22711925013095988,0.6202992743297953,0.4302132595416055,0.4745228704537189,0.6000000000000001,0.2,0.5714285714285714,0.0,0.0,1.0,0.2,1.0,0.2,0.1
409,1,0.3248918281579721,0.5258447628744376,0.4162382224521589,0.44771343093171456,0.3167677943263659,0.6000000000000001,0.4,0.6666666666666666,0.5185185185185185,0.4,0.6000000000000001,0.4,0.4,0.6000000000000001,0.6
410,1,0.4206480971697439,0.5258447628744376,0.366657775969539,0.4965961505182782,0.3505696450256542,0.6000000000000001,0.4,0.6190476190476191,0.4444444444444444,0.6000000000000001,0.6000000000000001,0.4,0.4,0.4,0.6666666666666666
411,2,0.3962112040931729,0.31154162007727204,0.5690807676076022,0.10845791159979268,0.5097373838390118,0.8,0.8,0.09523809523809523,0.5555555555555556,0.4,0.6000000000000001,1.0,0.8,0.8,0.36666666666666664
412,1,0.3248918281579721,0.4149206715750221,0.6054751124207326,0.5034038494817219,0.3972545144697581,0.6000000000000001,0.4,0.6190476190476191,0.4444444444444444,0.4,0.4,0.6000000000000001,0.4,0.4,0.6333333333333333
413,1,0.25665893946809565,0.407597836909265,0.5874206980463774,0.5034038494817219,0.3972545144697581,0.4,0.4,0.5238095238095237,0.3333333333333333,0.4,0.4,0.6000000000000001,0.6000000000000001,0.4,0.5
414,1,0.3248918281579721,0.47415523712556257,0.48565254075356046,0.5561713425315071,0.2739063769018656,0.6000000000000001,0.6000000000000001,0.47619047619047616,0.3333333333333333,0.4,0.4,0.4,0.6000000000000001,0.4,0.8333333333333334
415,2,0.9042437309882281,0.771271864115603,0.8603797137601636,0.6676587342737845,0.7661867436090309,1.0,1.0,0.9523809523809523,0.8148148148148148,0.6000000000000001,0.4,0.4,0.4,0.2,0.36666666666666664
416,2,0.5223145569746549,0.4169724387086504,0.5737468042042295,0.6188292920083522,0.6745342761454,0.8,0.2,0.14285714285714285,0.14814814814814814,0.2,0.6000000000000001,0.2,0.2,0.2,0.0
417,2,0.898958378947092,0.8247924807538237,0.8675551906616392,0.7272872036081448,0.781175942948873,0.8,1.0,0.7142857142857142,0.7037037037037037,0.8,0.4,0.2,0.4,0.2,0.0
418,0,0.1256867937134798,0.001388209509154803,0.009639589260229231,0.14967763890217556,0.06167406878394628,0.2,0.2,0.0,0.037037037037037035,0.2,1.0,1.0,1.0,1.0,1.0
419,0,0.0,0.11231230080857035,0.14330916274469352,0.16425488479206263,0.1421607889273385,0.2,0.2,0.19047619047619047,0.2222222222222222,0.2,0.8,0.8,1.0,0.8,0.8666666666666667
420,2,0.5742748303731211,0.3392093458036217,0.16525551760537066,0.20930610823653595,0.5006778171137998,0.4,0.0,0.047619047619047616,0.5185185185185185,0.6000000000000001,1.0,0.8,0.4,0.4,0.9333333333333333
421,0,0.1256867937134798,0.11231230080857035,0.08743257542963956,0.14967763890217556,0.1421607889273385,0.2,0.2,0.047619047619047616,0.18518518518518517,0.2,1.0,1.0,1.0,0.8,0.9
422,1,0.6231478984435616,0.4888009064570768,0.6220809133611761,0.45165148171606756,0.048040503671703316,1.0,0.6000000000000001,0.8571428571428571,0.7407407407407407,0.0,0.8,0.0,0.2,0.8,0.23333333333333334
423,2,0.9044520105722292,0.8764820065026988,0.8421376073441171,0.8914888110790762,0.7045126748250845,1.0,0.8,0.7619047619047619,0.5925925925925926,0.6000000000000001,0.2,0.2,0.2,0.2,0.03333333333333333
424,1,0.35790884010500446,0.5258447628744376,0.3039365557635242,0.5523398463894169,0.39343106245015447,0.6000000000000001,0.4,0.5238095238095237,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.4,0.4,0.6000000000000001,0.7
425,0,0.1256867937134798,0.05490882614737552,0.1998919781536448,0.15356241236539725,0.08048672014339223,0.2,0.2,0.3333333333333333,0.2962962962962963,0.2,1.0,0.8,1.0,0.8,0.8666666666666667
426,2,0.9044520105722292,0.6511938472610848,0.789431360481714,0.7272339262870136,0.781175942948873,1.0,0.8,0.8571428571428571,0.7407407407407407,0.8,0.2,0.4,0.4,0.2,0.4666666666666667
427,1,0.2621525710932327,0.47415523712556257,0.29764041493109017,0.5561713425315071,0.3972545144697581,0.6000000000000001,0.6000000000000001,0.42857142857142855,0.37037037037037035,0.4,0.4,0.4,0.6000000000000001,0.4,0.6666666666666666
428,0,0.0,0.06223166081313264,0.1074179820439953,0.20930610823653595,0.06167406878394628,0.2,0.2,0.047619047619047616,0.2962962962962963,0.2,1.0,0.8,0.8,1.0,0.9333333333333333
429,2,0.8360108422983515,0.767389006092629,0.7720831742012563,0.8914888110790762,0.9045240805167656,0.8,1.0,0.7619047619047619,0.6666666666666666,0.8,0.2,0.2,0.4,0.2,0.36666666666666664
430,2,0.2243212703865749,0.053520616638220775,0.821896640671662,0.5698932951006573,0.8390265597132156,0.2,0.0,0.38095238095238093,1.0,1.0,0.4,0.4,1.0,0.4,0.13333333333333333
431,1,0.4153627451286079,0.46500131157045976,0.29905287111888473,0.4369676811839179,0.27008292488226193,0.4,0.4,0.42857142857142855,0.4444444444444444,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.7333333333333333
432,0,0.06294753664874045,0.11575227745135341,0.13732849398300045,0.2092528309154047,0.08048672014339223,0.2,0.2,0.38095238095238093,0.1111111111111111,0.2,0.8,1.0,0.8,0.8,0.9666666666666667
433,0,0.06294753664874045,0.11963513547432741,0.14122043446932245,0.2092528309154047,0.06167406878394628,0.2,0.2,0.14285714285714285,0.2962962962962963,0.2,0.8,1.0,0.8,1.0,0.9
434,0,0.06273925706473936,0.05490882614737552,0.09443494435597091,0.09393394303103697,0.0,0.2,0.2,0.14285714285714285,0.18518518518518517,0.2,1.0,1.0,1.0,1.0,0.9666666666666667
435,1,0.3248918281579721,0.47759521376834563,0.6198406502902308,0.6119150384026459,0.3972545144697581,0.6000000000000001,0.6000000000000001,0.5714285714285714,0.4444444444444444,0.4,0.4,0.4,0.4,0.4,0.5333333333333333
436,0,0.06294753664874045,0.11963513547432741,0.07444953774161511,0.15356241236539725,0.08048672014339223,0.2,0.2,0.14285714285714285,0.07407407407407407,0.2,1.0,0.8,0.8,0.8,0.9333333333333333
437,1,0.3447227120589187,0.45950956779404845,0.6854784056547675,0.5905833708704464,0.12852722381509551,0.0,0.6000000000000001,1.0,0.7037037037037037,0.0,1.0,0.2,1.0,0.6000000000000001,0.1
438,1,0.7490429717410425,0.22917101726458813,0.40822035460098566,0.7906938917634643,0.28950066410188,1.0,0.0,0.19047619047619047,0.18518518518518517,0.0,0.0,0.2,0.8,0.2,0.7
439,0,0.06294753664874045,0.058791684170349634,0.18061279963318633,0.09393394303103697,0.08048672014339223,0.2,0.2,0.3333333333333333,0.2222222222222222,0.2,1.0,1.0,1.0,0.8,0.8666666666666667
440,0,0.1256867937134798,0.05490882614737552,0.1509878037586014,0.15356241236539725,0.06167406878394628,0.2,0.2,0.3333333333333333,0.07407407407407407,0.2,1.0,0.8,1.0,1.0,0.8333333333333334
441,1,0.4182409527899312,0.4833091626806654,0.3370481520347278,0.21319088169975753,0.029227852312257357,0.4,0.8,0.14285714285714285,0.25925925925925924,0.0,1.0,0.6000000000000001,0.6000000000000001,1.0,0.13333333333333333
442,0,0.06294753664874045,0.06223166081313264,0.07444953774161511,0.10467969277883371,0.08048672014339223,0.2,0.2,0.14285714285714285,0.07407407407407407,0.2,1.0,0.8,0.8,0.8,0.9333333333333333
443,2,0.8360108422983515,0.7085973219222794,0.7417819062390947,0.7800014193367988,0.7661867436090309,0.8,0.8,0.7142857142857142,0.6666666666666666,0.6000000000000001,0.2,0.2,0.4,0.2,0.43333333333333335
444,1,0.3524152084798674,0.4167517624643678,0.38645549054220346,0.5523398463894169,0.3167677943263659,0.4,0.6000000000000001,0.5238095238095237,0.4444444444444444,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.5
445,2,0.9671912676369685,0.6511938472610848,0.8342559023487444,0.7272339262870136,0.7045126748250845,1.0,0.8,1.0,0.6666666666666666,0.6000000000000001,0.2,0.4,0.4,0.2,0.36666666666666664
446,2,0.7732715852336123,0.7120372985650626,0.7845476758370746,0.6119150384026459,0.7661867436090309,0.8,0.8,0.7619047619047619,0.8518518518518519,0.6000000000000001,0.4,0.4,0.2,0.2,0.5
447,2,0.8360108422983515,0.7582350805375262,0.8630169340940614,0.7272872036081448,0.8428500117328194,0.8,0.8,0.8571428571428571,0.8518518518518519,0.8,0.4,0.2,0.4,0.2,0.3
448,2,0.8362191218823527,0.8764820065026988,0.797110001495622,0.8319136190658472,0.8428500117328194,0.8,0.8,1.0,0.5925925925925926,0.8,0.4,0.2,0.2,0.2,0.43333333333333335
449,0,0.7787652168587493,0.4581213582848937,0.3436743490044498,0.419360955151546,0.4390037483298535,1.0,0.4,0.9523809523809523,0.2962962962962963,0.6000000000000001,0.6000000000000001,0.8,1.0,0.4,0.9333333333333333
450,2,0.9671912676369685,0.8209096227308497,0.7424881343329921,0.6715435077370062,0.9811873486405541,1.0,1.0,0.7142857142857142,0.7037037037037037,1.0,0.4,0.2,0.4,0.2,0.4666666666666667
451,0,0.1256867937134798,0.11963513547432741,0.1352397657076294,0.16425488479206263,0.1421607889273385,0.2,0.2,0.3333333333333333,0.18518518518518517,0.2,0.8,0.8,0.8,0.8,1.0
452,1,0.6233561780275626,0.708817998166562,0.46572880091581653,0.6638805154528254,0.5083247211530071,1.0,0.4,0.8571428571428571,0.037037037037037035,0.2,0.8,0.2,0.0,0.0,0.13333333333333333
453,2,0.898958378947092,0.819078531841504,0.8891407455054808,0.7829776221581521,0.8278608123929772,0.8,0.8,0.8095238095238095,1.0,0.6000000000000001,0.2,0.4,0.2,0.2,0.3
454,0,0.391134131636038,0.33621225054102966,0.1588994647602951,0.5005342013026312,0.4368975677348269,0.6000000000000001,0.0,0.047619047619047616,0.18518518518518517,0.0,0.8,0.0,0.8,0.6000000000000001,0.6333333333333333
455,0,0.6477930711041336,0.6068271561779668,0.5303131453454237,0.33925551933192194,0.27420685602346534,0.8,1.0,0.5714285714285714,0.7777777777777777,0.8,0.8,0.4,0.4,1.0,0.3333333333333333
456,0,0.0,0.001388209509154803,0.11371412287642935,0.15356241236539725,0.08048672014339223,0.2,0.2,0.14285714285714285,0.25925925925925924,0.2,1.0,0.8,1.0,0.8,0.9666666666666667
457,1,0.12327964933366713,0.7785946987813601,0.6000283516510193,0.7272872036081448,0.19754358789967683,0.0,1.0,0.23809523809523808,0.2222222222222222,0.6000000000000001,0.4,0.2,0.2,1.0,0.06666666666666667
458,1,0.3248918281579721,0.5349986884295405,0.6164972018624356,0.5034571268028531,0.3972545144697581,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.37037037037037035,0.4,0.6000000000000001,0.4,0.4,0.4,0.5666666666666667
459,1,0.4080868078756613,0.5437097326044522,0.4599811521419094,0.37446956367046685,0.5323734872180614,0.0,0.8,0.6190476190476191,0.18518518518518517,0.2,1.0,0.2,0.2,0.4,0.06666666666666667
460,2,0.8362191218823527,0.8247924807538237,0.9241380060705904,0.6119150384026459,0.8278608123929772,0.8,1.0,0.8571428571428571,0.7777777777777777,0.6000000000000001,0.4,0.4,0.4,0.2,0.0
461,2,0.8362191218823527,0.819078531841504,0.7603548566656559,0.6714902304158749,0.8278608123929772,0.8,0.8,0.7142857142857142,0.7037037037037037,0.6000000000000001,0.2,0.4,0.2,0.2,0.4
462,1,0.28967595141512803,0.4167517624643678,0.3246281904717772,0.6119150384026459,0.3505696450256542,0.4,0.6000000000000001,0.5238095238095237,0.48148148148148145,0.6000000000000001,0.4,0.4,0.6000000000000001,0.4,0.7666666666666666
463,1,0.2568672190520967,0.47415523712556257,0.39695904393170045,0.5034571268028531,0.4739177825935467,0.4,0.6000000000000001,0.6666666666666666,0.4444444444444444,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6
464,2,0.9671912676369685,0.8817530740348276,0.7128631384584072,0.7761166458735771,0.7661867436090309,1.0,1.0,0.7142857142857142,0.5555555555555556,0.6000000000000001,0.2,0.4,0.2,0.2,0.43333333333333335
465,0,0.0,0.11231230080857035,0.15015379563565437,0.20930610823653595,0.08048672014339223,0.2,0.2,0.14285714285714285,0.2962962962962963,0.2,1.0,0.8,1.0,0.8,0.8666666666666667
466,2,0.9042437309882281,0.7120372985650626,0.8898170175930573,0.7272339262870136,0.9811873486405541,1.0,0.8,0.8571428571428571,0.8518518518518519,1.0,0.2,0.4,0.2,0.2,0.2
467,2,0.7732715852336123,0.8247924807538237,0.8850910689837882,0.8357451152079375,0.8428500117328194,0.8,1.0,0.9047619047619047,0.8888888888888888,0.8,0.2,0.2,0.4,0.2,0.3
468,2,0.874104926702519,0.23305387528756213,0.5423631361915615,0.7760633685524457,0.2668645607228303,1.0,0.0,0.8095238095238095,0.14814814814814814,0.2,0.0,0.6000000000000001,0.8,0.6000000000000001,0.7666666666666666
469,2,0.9042437309882281,0.7694407732262574,0.8712440671664962,0.8318603417447158,0.9811873486405541,1.0,0.8,0.8571428571428571,0.8148148148148148,1.0,0.2,0.4,0.2,0.2,0.23333333333333334
470,2,0.9671912676369685,0.815638555198721,0.762443584941027,0.7272339262870136,0.8578392110726616,1.0,0.8,0.7619047619047619,0.6296296296296295,1.0,0.2,0.4,0.4,0.2,0.36666666666666664
471,1,0.2568672190520967,0.5349986884295405,0.30814396832058716,0.44766015361058326,0.2739063769018656,0.4,0.6000000000000001,0.5714285714285714,0.37037037037037035,0.4,0.4,0.6000000000000001,0.4,0.4,0.7666666666666666
